X,Y,Z,code
113.2946,22.9371,5102,156
113.3279,22.9371,5555,156
113.3362,22.9371,6037,156
113.3862,22.9371,9388,156
113.3946,22.9371,5754,156
113.4029,22.9371,5157,156
113.4112,22.9371,6008,156
113.4196,22.9371,6055,156
113.6279,22.9371,5219,156
113.6362,22.9371,8241,156
113.6446,22.9371,7121,156
113.6529,22.9371,9604,156
113.6946,22.9371,7271,156
113.8946,22.9371,5138,156
113.9196,22.9371,9247,156
113.9279,22.9371,7482,156
113.9362,22.9371,8468,156
113.9446,22.9371,5930,156
113.9529,22.9371,7256,156
115.6529,22.9371,7535,156
115.6612,22.9371,6445,156
115.6696,22.9371,6213,156
110.9779,22.9288,5079,156
110.9862,22.9288,6155,156
110.9946,22.9288,8525,156
111.0029,22.9288,5000,156
111.7196,22.9288,5004,156
111.7279,22.9288,6667,156
112.0279,22.9288,5521,156
112.0362,22.9288,8785,156
112.0446,22.9288,8684,156
113.0696,22.9288,5211,156
113.0779,22.9288,7429,156
113.0862,22.9288,9691,156
113.0946,22.9288,5948,156
113.1029,22.9288,5552,156
113.2196,22.9288,7118,156
113.2529,22.9288,5775,156
113.3362,22.9288,6014,156
113.3696,22.9288,9931,156
113.3779,22.9288,5439,156
113.3862,22.9288,8538,156
113.6362,22.9288,6497,156
113.6446,22.9288,5701,156
113.6529,22.9288,9669,156
113.6612,22.9288,8346,156
113.6696,22.9288,8363,156
113.6862,22.9288,5526,156
113.6946,22.9288,5236,156
113.7029,22.9288,5429,156
113.7112,22.9288,7243,156
113.8029,22.9288,6251,156
113.9196,22.9288,5790,156
113.9279,22.9288,6336,156
113.9612,22.9288,8080,156
115.6612,22.9288,7408,156
115.6696,22.9288,5345,156
110.9612,22.9204,7198,156
110.9696,22.9204,5805,156
111.0029,22.9204,6718,156
112.0279,22.9204,5698,156
112.0446,22.9204,7269,156
113.0696,22.9204,7124,156
113.0862,22.9204,7586,156
113.0946,22.9204,6622,156
113.1029,22.9204,5091,156
113.1612,22.9204,7516,156
113.1696,22.9204,6811,156
113.2112,22.9204,9970,156
113.3446,22.9204,6149,156
113.3529,22.9204,6199,156
113.3696,22.9204,6110,156
113.3779,22.9204,5047,156
113.3862,22.9204,5065,156
113.6196,22.9204,5274,156
113.6279,22.9204,6375,156
113.6529,22.9204,9206,156
113.6612,22.9204,6941,156
113.6696,22.9204,6160,156
113.9779,22.9204,5836,156
113.9862,22.9204,7425,156
113.9946,22.9204,5517,156
114.0029,22.9204,5445,156
114.0696,22.9204,5193,156
115.6612,22.9204,7660,156
115.6696,22.9204,7138,156
115.9029,22.9204,7868,156
110.9946,22.9121,5858,156
111.0112,22.9121,5643,156
112.8696,22.9121,6605,156
113.0279,22.9121,5670,156
113.0696,22.9121,5837,156
113.0779,22.9121,8049,156
113.1112,22.9121,5441,156
113.1696,22.9121,7407,156
113.1862,22.9121,7718,156
113.1946,22.9121,8045,156
113.2196,22.9121,7602,156
113.2279,22.9121,6385,156
113.3446,22.9121,6957,156
113.3529,22.9121,5417,156
113.3612,22.9121,5555,156
113.6196,22.9121,5284,156
113.6279,22.9121,5617,156
113.6362,22.9121,5533,156
113.6446,22.9121,5270,156
113.6529,22.9121,6662,156
113.6612,22.9121,8360,156
113.6696,22.9121,6372,156
113.8279,22.9121,5915,156
113.8362,22.9121,8728,156
113.8446,22.9121,7252,156
113.8529,22.9121,5715,156
113.9112,22.9121,6124,156
113.9529,22.9121,5864,156
113.9946,22.9121,7153,156
114.0029,22.9121,7006,156
114.0112,22.9121,6365,156
114.0196,22.9121,6050,156
114.0612,22.9121,5598,156
114.0696,22.9121,7078,156
114.0779,22.9121,6445,156
114.0862,22.9121,5173,156
115.6696,22.9121,5887,156
115.6779,22.9121,7399,156
108.2862,22.9038,5062,156
111.0112,22.9038,7391,156
112.8612,22.9038,7500,156
113.0279,22.9038,5734,156
113.0612,22.9038,7499,156
113.1446,22.9038,5605,156
113.1529,22.9038,7467,156
113.1779,22.9038,9439,156
113.1862,22.9038,7835,156
113.2279,22.9038,5295,156
113.6612,22.9038,8671,156
113.6696,22.9038,9018,156
113.7279,22.9038,5818,156
113.7362,22.9038,5383,156
113.8279,22.9038,7948,156
113.8446,22.9038,8356,156
113.9112,22.9038,6300,156
113.9946,22.9038,5970,156
114.0779,22.9038,6095,156
115.2112,22.9038,7857,156
115.6696,22.9038,5228,156
108.2946,22.8954,5625,156
112.8862,22.8954,9373,156
113.0529,22.8954,6353,156
113.0612,22.8954,6407,156
113.1362,22.8954,6453,156
113.2029,22.8954,5071,156
113.2946,22.8954,5329,156
113.3862,22.8954,5845,156
113.3946,22.8954,7324,156
113.4196,22.8954,6071,156
113.6529,22.8954,6761,156
113.6612,22.8954,7348,156
113.6696,22.8954,8598,156
113.8362,22.8954,8778,156
113.8446,22.8954,5555,156
113.9112,22.8954,6881,156
113.9279,22.8954,6125,156
115.2112,22.8954,6588,156
112.2779,22.8871,5117,156
112.8112,22.8871,5413,156
112.8196,22.8871,5463,156
112.8529,22.8871,5272,156
112.8612,22.8871,7077,156
112.8946,22.8871,9664,156
112.9029,22.8871,6934,156
113.0446,22.8871,8976,156
113.0529,22.8871,7912,156
113.0779,22.8871,6014,156
113.0862,22.8871,5577,156
113.1446,22.8871,5917,156
113.2029,22.8871,7726,156
113.2112,22.8871,6205,156
113.2779,22.8871,6352,156
113.3862,22.8871,8409,156
113.3946,22.8871,5680,156
113.6529,22.8871,5243,156
113.6696,22.8871,7491,156
113.8362,22.8871,6684,156
115.2029,22.8871,9210,156
115.6612,22.8871,6048,156
108.2862,22.8788,5944,156
108.2946,22.8788,9172,156
112.8946,22.8788,7789,156
112.9029,22.8788,8770,156
113.0446,22.8788,8023,156
113.0529,22.8788,7242,156
113.1362,22.8788,5147,156
113.1446,22.8788,5220,156
113.1862,22.8788,5720,156
113.2029,22.8788,7042,156
113.2612,22.8788,8417,156
113.2779,22.8788,5694,156
113.4696,22.8788,5121,156
113.6529,22.8788,6828,156
113.6612,22.8788,8386,156
113.9279,22.8788,7671,156
113.9946,22.8788,5650,156
116.0529,22.8788,8433,156
116.0779,22.8788,7944,156
108.2612,22.8704,7515,156
108.2696,22.8704,6886,156
108.2779,22.8704,6738,156
108.2862,22.8704,5027,156
108.2946,22.8704,7528,156
108.3029,22.8704,5105,156
110.5446,22.8704,6092,156
113.0029,22.8704,6862,156
113.0446,22.8704,5108,156
113.0612,22.8704,6109,156
113.0696,22.8704,9578,156
113.0779,22.8704,6434,156
113.1362,22.8704,5610,156
113.2029,22.8704,8054,156
113.2196,22.8704,9561,156
113.2279,22.8704,7063,156
113.2612,22.8704,8532,156
113.3029,22.8704,5313,156
113.4779,22.8704,5661,156
113.6529,22.8704,9692,156
113.6696,22.8704,7137,156
114.3362,22.8704,6377,156
116.0362,22.8704,5257,156
116.0446,22.8704,5392,156
108.2612,22.8621,5063,156
108.2696,22.8621,6143,156
108.2779,22.8621,8822,156
108.3112,22.8621,6570,156
108.3196,22.8621,5782,156
110.5446,22.8621,9582,156
110.5529,22.8621,7505,156
113.0029,22.8621,5482,156
113.0196,22.8621,7087,156
113.0279,22.8621,8421,156
113.0362,22.8621,5172,156
113.1362,22.8621,9834,156
113.1612,22.8621,5094,156
113.1779,22.8621,5909,156
113.1862,22.8621,5178,156
113.1946,22.8621,5635,156
113.2196,22.8621,9727,156
113.2279,22.8621,7101,156
113.2696,22.8621,6961,156
113.6196,22.8621,6466,156
113.6529,22.8621,6651,156
113.6612,22.8621,9834,156
113.6696,22.8621,6139,156
113.6779,22.8621,5375,156
113.6862,22.8621,6857,156
113.8446,22.8621,5373,156
113.8529,22.8621,5485,156
113.9779,22.8621,5800,156
114.1112,22.8621,6035,156
114.1196,22.8621,7136,156
114.1279,22.8621,8483,156
116.0196,22.8621,6987,156
108.2529,22.8538,5788,156
108.2862,22.8538,5719,156
108.3362,22.8538,5286,156
110.5362,22.8538,7412,156
110.5446,22.8538,7314,156
112.9946,22.8538,5015,156
113.0029,22.8538,9178,156
113.0112,22.8538,7873,156
113.0279,22.8538,6310,156
113.0446,22.8538,7238,156
113.0612,22.8538,6942,156
113.1029,22.8538,5468,156
113.1112,22.8538,5204,156
113.1196,22.8538,9799,156
113.1779,22.8538,5409,156
113.2279,22.8538,7166,156
113.2696,22.8538,5262,156
113.6529,22.8538,5287,156
113.6612,22.8538,7809,156
113.6862,22.8538,7060,156
113.7029,22.8538,6404,156
113.7196,22.8538,8898,156
113.7362,22.8538,5217,156
114.0862,22.8538,5523,156
114.0946,22.8538,7515,156
114.1112,22.8538,7308,156
114.1279,22.8538,5833,156
114.1362,22.8538,7986,156
114.1446,22.8538,8874,156
114.1612,22.8538,7892,156
114.1696,22.8538,5040,156
107.1862,22.8454,5316,156
108.1612,22.8454,5429,156
108.2446,22.8454,7390,156
108.2529,22.8454,6866,156
108.2612,22.8454,8729,156
108.3362,22.8454,8558,156
110.5279,22.8454,9741,156
110.5362,22.8454,5511,156
112.9946,22.8454,5432,156
113.0612,22.8454,7129,156
113.1279,22.8454,6614,156
113.1362,22.8454,7056,156
113.2112,22.8454,6032,156
113.2696,22.8454,7494,156
113.6196,22.8454,6008,156
113.6279,22.8454,5425,156
113.6696,22.8454,7830,156
113.6779,22.8454,9383,156
113.6862,22.8454,8698,156
113.6946,22.8454,6327,156
113.7029,22.8454,7152,156
113.7112,22.8454,5072,156
113.9862,22.8454,5073,156
114.0779,22.8454,6296,156
114.0862,22.8454,7520,156
114.0946,22.8454,5256,156
114.1362,22.8454,9359,156
114.1612,22.8454,9848,156
114.1696,22.8454,8952,156
115.8529,22.8454,5648,156
107.1862,22.8371,5193,156
107.1946,22.8371,6594,156
108.1612,22.8371,6028,156
108.2446,22.8371,6723,156
108.2612,22.8371,9078,156
108.3612,22.8371,7916,156
112.9362,22.8371,9152,156
112.9862,22.8371,7373,156
112.9946,22.8371,9637,156
113.0279,22.8371,6480,156
113.0862,22.8371,6682,156
113.1196,22.8371,5690,156
113.1696,22.8371,6235,156
113.1862,22.8371,6029,156
113.2279,22.8371,8483,156
113.2362,22.8371,9328,156
113.6529,22.8371,8192,156
113.6696,22.8371,8777,156
113.6779,22.8371,9645,156
113.6862,22.8371,7454,156
113.7112,22.8371,7761,156
113.7196,22.8371,8599,156
113.7362,22.8371,7071,156
113.7446,22.8371,5358,156
113.9779,22.8371,5151,156
114.0779,22.8371,5855,156
114.0862,22.8371,7708,156
114.1362,22.8371,5299,156
114.1529,22.8371,8391,156
114.1779,22.8371,5623,156
114.1946,22.8371,6832,156
114.2029,22.8371,5504,156
114.8029,22.8371,5553,156
108.1612,22.8288,5466,156
108.1696,22.8288,5629,156
108.2612,22.8288,5431,156
109.1196,22.8288,5054,156
113.0112,22.8288,8296,156
113.0196,22.8288,9969,156
113.1196,22.8288,5036,156
113.2362,22.8288,8676,156
113.2862,22.8288,5844,156
113.2946,22.8288,7768,156
113.3029,22.8288,5771,156
113.6529,22.8288,6228,156
113.6612,22.8288,7380,156
113.7029,22.8288,9484,156
113.7112,22.8288,8306,156
113.7279,22.8288,6349,156
113.7862,22.8288,8752,156
113.7946,22.8288,8770,156
113.8029,22.8288,8730,156
113.9696,22.8288,5305,156
114.0862,22.8288,5330,156
114.0946,22.8288,6236,156
114.1029,22.8288,6212,156
114.1529,22.8288,9812,156
114.1612,22.8288,8817,156
114.1696,22.8288,9140,156
114.1779,22.8288,7517,156
114.1862,22.8288,7405,156
114.1946,22.8288,7551,156
114.2029,22.8288,8951,156
115.7946,22.8288,5009,156
115.8362,22.8288,6406,156
108.2529,22.8204,5529,156
108.2779,22.8204,5111,156
108.3612,22.8204,9280,156
113.0279,22.8204,7071,156
113.0612,22.8204,6068,156
113.0696,22.8204,7285,156
113.2362,22.8204,8239,156
113.2696,22.8204,8012,156
113.3362,22.8204,5967,156
113.3529,22.8204,5286,156
113.3612,22.8204,5545,156
113.3696,22.8204,6125,156
113.3946,22.8204,6177,156
113.6862,22.8204,8419,156
113.7279,22.8204,6926,156
113.7362,22.8204,5793,156
113.7446,22.8204,6937,156
113.7696,22.8204,7784,156
113.7779,22.8204,8230,156
113.7862,22.8204,9946,156
113.8112,22.8204,7067,156
113.8779,22.8204,6830,156
113.9696,22.8204,7360,156
114.0862,22.8204,6838,156
114.1029,22.8204,9290,156
114.1112,22.8204,6305,156
114.1446,22.8204,7137,156
114.1612,22.8204,7956,156
114.1696,22.8204,6085,156
114.1779,22.8204,5671,156
114.1862,22.8204,6025,156
114.4196,22.8204,5323,156
115.7946,22.8204,7580,156
115.8112,22.8204,8410,156
108.2612,22.8121,6274,156
108.2696,22.8121,5153,156
108.4612,22.8121,6219,156
113.2112,22.8121,6440,156
113.2196,22.8121,8037,156
113.2279,22.8121,5478,156
113.2362,22.8121,5274,156
113.2529,22.8121,8711,156
113.2696,22.8121,9576,156
113.2779,22.8121,7459,156
113.2862,22.8121,8390,156
113.2946,22.8121,8004,156
113.3279,22.8121,6966,156
113.3696,22.8121,7002,156
113.6279,22.8121,5037,156
113.6362,22.8121,7176,156
113.6446,22.8121,8074,156
113.6862,22.8121,6124,156
113.6946,22.8121,9385,156
113.7029,22.8121,6576,156
113.7112,22.8121,8570,156
113.7196,22.8121,8219,156
113.7279,22.8121,6879,156
113.7362,22.8121,5814,156
113.7779,22.8121,6995,156
113.8362,22.8121,7714,156
113.8446,22.8121,8925,156
113.8529,22.8121,5575,156
113.8696,22.8121,9189,156
113.8779,22.8121,6141,156
114.0279,22.8121,7514,156
114.0612,22.8121,6264,156
114.0696,22.8121,8186,156
114.0779,22.8121,8960,156
114.0862,22.8121,6634,156
114.1112,22.8121,9307,156
114.1196,22.8121,5238,156
114.1446,22.8121,8520,156
114.1779,22.8121,5715,156
114.4529,22.8121,8524,156
114.4612,22.8121,9028,156
114.9196,22.8121,8043,156
114.9279,22.8121,6751,156
115.3862,22.8121,6051,156
115.3946,22.8121,7922,156
108.3196,22.8038,9745,156
108.3696,22.8038,8744,156
113.1862,22.8038,5849,156
113.2196,22.8038,7365,156
113.2612,22.8038,7056,156
113.2696,22.8038,5149,156
113.2779,22.8038,7289,156
113.3029,22.8038,6311,156
113.3946,22.8038,5592,156
113.4029,22.8038,6293,156
113.6279,22.8038,5902,156
113.6362,22.8038,8913,156
113.6446,22.8038,5463,156
113.6696,22.8038,8286,156
113.6862,22.8038,6846,156
113.6946,22.8038,8651,156
113.7029,22.8038,6930,156
113.7112,22.8038,5585,156
113.7446,22.8038,9249,156
113.7529,22.8038,6622,156
113.7696,22.8038,7142,156
113.7779,22.8038,9488,156
113.8446,22.8038,9702,156
113.8862,22.8038,8267,156
113.8946,22.8038,8519,156
114.0279,22.8038,5143,156
114.0362,22.8038,7740,156
114.0446,22.8038,6613,156
114.0696,22.8038,6504,156
114.0779,22.8038,9551,156
114.0862,22.8038,6400,156
114.0946,22.8038,9000,156
114.1112,22.8038,8827,156
114.1196,22.8038,6365,156
114.1362,22.8038,6232,156
114.1446,22.8038,7680,156
114.4446,22.8038,6826,156
114.4779,22.8038,5410,156
115.3779,22.8038,5882,156
115.4029,22.8038,5806,156
115.4112,22.8038,5594,156
115.8029,22.8038,5193,156
115.8196,22.8038,9516,156
108.2946,22.7954,6749,156
108.3029,22.7954,7675,156
108.3112,22.7954,6871,156
108.3196,22.7954,6728,156
108.3612,22.7954,5359,156
112.9696,22.7954,5579,156
112.9862,22.7954,5210,156
113.1612,22.7954,5582,156
113.2612,22.7954,9294,156
113.2946,22.7954,5932,156
113.3779,22.7954,7950,156
113.3862,22.7954,7660,156
113.6779,22.7954,8568,156
113.6862,22.7954,8830,156
113.6946,22.7954,5853,156
113.8446,22.7954,6626,156
113.8862,22.7954,8739,156
113.9029,22.7954,8151,156
113.9279,22.7954,5076,156
113.9362,22.7954,9780,156
113.9446,22.7954,9921,156
114.0362,22.7954,7891,156
114.0446,22.7954,5494,156
114.0779,22.7954,5255,156
114.0946,22.7954,6698,156
114.1029,22.7954,9781,156
114.1362,22.7954,5984,156
114.1446,22.7954,8653,156
114.3279,22.7954,6673,156
114.4446,22.7954,5917,156
114.4779,22.7954,6206,156
114.9279,22.7954,8151,156
115.3529,22.7954,6662,156
115.3612,22.7954,7286,156
115.3696,22.7954,9174,156
115.3862,22.7954,8523,156
115.3946,22.7954,6701,156
115.4112,22.7954,5709,156
103.2279,22.7871,9497,156
108.3029,22.7871,6541,156
111.5612,22.7871,5692,156
112.9529,22.7871,6225,156
112.9612,22.7871,6655,156
112.9779,22.7871,8114,156
113.1029,22.7871,5548,156
113.1112,22.7871,6580,156
113.1529,22.7871,6200,156
113.2779,22.7871,9833,156
113.3112,22.7871,5072,156
113.3196,22.7871,5103,156
113.3779,22.7871,9404,156
113.3862,22.7871,9123,156
113.6696,22.7871,6783,156
113.8529,22.7871,6589,156
113.8612,22.7871,9383,156
113.9112,22.7871,7262,156
113.9196,22.7871,6560,156
113.9362,22.7871,6482,156
114.0362,22.7871,6715,156
114.0946,22.7871,7066,156
114.1029,22.7871,9222,156
114.1112,22.7871,6742,156
114.4362,22.7871,7546,156
114.4779,22.7871,5515,156
115.3362,22.7871,5554,156
115.3862,22.7871,8059,156
100.9612,22.7788,5460,156
103.2279,22.7788,7986,156
108.3362,22.7788,6302,156
111.5612,22.7788,9464,156
111.5779,22.7788,5216,156
112.9362,22.7788,6822,156
113.1529,22.7788,5224,156
113.2612,22.7788,6374,156
113.3029,22.7788,6125,156
113.3112,22.7788,8877,156
113.3196,22.7788,5314,156
113.3779,22.7788,6779,156
113.7446,22.7788,6455,156
113.7946,22.7788,9865,156
113.8696,22.7788,9416,156
113.9029,22.7788,9296,156
113.9112,22.7788,9586,156
114.0279,22.7788,5473,156
114.0446,22.7788,5777,156
114.0946,22.7788,5400,156
114.2862,22.7788,7717,156
114.2946,22.7788,9399,156
114.3029,22.7788,7877,156
114.3112,22.7788,8257,156
114.4279,22.7788,7025,156
114.4362,22.7788,7153,156
114.4529,22.7788,6397,156
115.3696,22.7788,5403,156
115.3779,22.7788,9012,156
115.3862,22.7788,5262,156
100.9612,22.7704,8054,156
103.2279,22.7704,5022,156
108.2946,22.7704,5916,156
108.3446,22.7704,5492,156
108.3612,22.7704,6599,156
108.3696,22.7704,5967,156
112.9362,22.7704,7891,156
113.2696,22.7704,9498,156
113.2862,22.7704,7097,156
113.2946,22.7704,5209,156
113.3029,22.7704,5548,156
113.3112,22.7704,8938,156
113.7446,22.7704,8193,156
113.7529,22.7704,7013,156
113.7612,22.7704,6584,156
113.7946,22.7704,7851,156
113.8696,22.7704,8080,156
113.8779,22.7704,6587,156
113.8862,22.7704,6332,156
113.9112,22.7704,6449,156
113.9196,22.7704,6643,156
113.9362,22.7704,7625,156
113.9446,22.7704,7054,156
114.0696,22.7704,5576,156
114.0779,22.7704,9188,156
114.0862,22.7704,5874,156
114.0946,22.7704,7831,156
114.1029,22.7704,5767,156
114.2946,22.7704,8186,156
114.3112,22.7704,6924,156
114.3196,22.7704,6999,156
114.4196,22.7704,5172,156
114.4279,22.7704,8625,156
114.4779,22.7704,6553,156
100.9529,22.7621,5263,156
100.9612,22.7621,7397,156
100.9696,22.7621,5514,156
100.9779,22.7621,5710,156
108.2862,22.7621,7967,156
108.3112,22.7621,8412,156
108.3196,22.7621,7542,156
108.4779,22.7621,6695,156
108.4862,22.7621,6244,156
111.5612,22.7621,7299,156
113.1112,22.7621,5521,156
113.1362,22.7621,6380,156
113.1946,22.7621,5165,156
113.2279,22.7621,6772,156
113.2362,22.7621,7621,156
113.2446,22.7621,5852,156
113.3112,22.7621,7702,156
113.3529,22.7621,5430,156
113.7362,22.7621,5517,156
113.7446,22.7621,8198,156
113.7529,22.7621,6068,156
113.7779,22.7621,6064,156
113.8029,22.7621,8838,156
113.8196,22.7621,9841,156
113.8696,22.7621,7210,156
113.8946,22.7621,9850,156
113.9196,22.7621,9226,156
113.9446,22.7621,8010,156
114.0696,22.7621,5376,156
114.1279,22.7621,7033,156
114.1362,22.7621,8158,156
114.1446,22.7621,5711,156
114.2946,22.7621,8795,156
114.3029,22.7621,5910,156
114.3196,22.7621,8421,156
114.4029,22.7621,5516,156
114.4196,22.7621,9728,156
114.4696,22.7621,7930,156
114.9529,22.7621,9838,156
108.2946,22.7538,5441,156
108.4862,22.7538,5364,156
111.5446,22.7538,5089,156
111.5529,22.7538,8469,156
111.5612,22.7538,6837,156
113.2612,22.7538,9590,156
113.3029,22.7538,7235,156
113.3112,22.7538,9578,156
113.7779,22.7538,5223,156
113.8612,22.7538,8933,156
113.8696,22.7538,5079,156
113.8946,22.7538,6659,156
113.9112,22.7538,8344,156
113.9196,22.7538,7130,156
113.9279,22.7538,8263,156
113.9362,22.7538,6996,156
113.9446,22.7538,6934,156
114.1279,22.7538,6974,156
114.1362,22.7538,7835,156
114.2196,22.7538,5284,156
114.2446,22.7538,5983,156
114.3612,22.7538,5589,156
114.3696,22.7538,6994,156
114.3779,22.7538,6806,156
114.4779,22.7538,8315,156
114.4862,22.7538,5925,156
114.9529,22.7538,9598,156
114.9612,22.7538,6112,156
115.3529,22.7538,6663,156
115.3612,22.7538,5292,156
108.4946,22.7454,5158,156
111.5779,22.7454,7346,156
113.2529,22.7454,5428,156
113.2612,22.7454,5415,156
113.2779,22.7454,8211,156
113.3196,22.7454,8710,156
113.3279,22.7454,6590,156
113.3529,22.7454,5924,156
113.7779,22.7454,6287,156
113.7862,22.7454,6372,156
113.8196,22.7454,8494,156
113.8279,22.7454,9673,156
113.8612,22.7454,8165,156
113.8862,22.7454,8614,156
113.9196,22.7454,7382,156
113.9279,22.7454,7600,156
113.9362,22.7454,6344,156
114.1279,22.7454,6376,156
114.1362,22.7454,6610,156
114.1446,22.7454,6838,156
114.2196,22.7454,5800,156
114.2279,22.7454,7879,156
114.2446,22.7454,7046,156
114.2612,22.7454,6319,156
114.2696,22.7454,5775,156
114.2779,22.7454,7344,156
114.3612,22.7454,7625,156
114.3696,22.7454,9846,156
114.4862,22.7454,5095,156
109.8612,22.7371,9548,156
110.2279,22.7371,6320,156
112.9862,22.7371,5616,156
113.2696,22.7371,5929,156
113.3029,22.7371,5632,156
113.5029,22.7371,6844,156
113.7696,22.7371,8102,156
113.7779,22.7371,6961,156
113.8529,22.7371,7379,156
113.8862,22.7371,7626,156
113.8946,22.7371,7653,156
113.9112,22.7371,5760,156
113.9862,22.7371,7195,156
113.9946,22.7371,5806,156
114.0112,22.7371,6745,156
114.0196,22.7371,7171,156
114.0279,22.7371,5192,156
114.0362,22.7371,5095,156
114.0446,22.7371,6772,156
114.0529,22.7371,7633,156
114.1529,22.7371,5506,156
114.1612,22.7371,5165,156
114.2112,22.7371,8914,156
114.2446,22.7371,8810,156
114.2862,22.7371,5576,156
114.3529,22.7371,5473,156
114.3612,22.7371,6753,156
114.3696,22.7371,6256,156
113.2446,22.7288,5939,156
113.2779,22.7288,9130,156
113.2946,22.7288,5302,156
113.3029,22.7288,8126,156
113.7779,22.7288,6346,156
113.7862,22.7288,8164,156
113.8529,22.7288,8189,156
113.8612,22.7288,8643,156
113.8862,22.7288,8261,156
113.8946,22.7288,6880,156
113.9112,22.7288,7246,156
113.9196,22.7288,6557,156
114.0029,22.7288,5632,156
114.0112,22.7288,5239,156
114.0196,22.7288,7525,156
114.0279,22.7288,8880,156
114.0446,22.7288,7145,156
114.0529,22.7288,9094,156
114.0612,22.7288,7682,156
114.0946,22.7288,9278,156
114.1612,22.7288,8999,156
114.1696,22.7288,6523,156
114.1862,22.7288,6315,156
114.1946,22.7288,6706,156
114.2029,22.7288,9961,156
114.2696,22.7288,8361,156
114.3112,22.7288,6290,156
114.3529,22.7288,5505,156
113.1362,22.7204,6965,156
113.1446,22.7204,7126,156
113.2446,22.7204,5343,156
113.2529,22.7204,5475,156
113.2696,22.7204,6579,156
113.2862,22.7204,8650,156
