X,Y,Z,code
-96.7637,17.0788,10599,484
-96.7054,17.0621,10786,484
-96.7304,17.0454,10138,484
-96.7054,17.0288,11217,484
-96.7054,17.0204,12879,484
-99.8387,16.9121,13583,484
-99.8304,16.9121,11383,484
-92.0971,16.9121,10342,484
-99.8471,16.9038,14120,484
-99.8387,16.9038,14896,484
-99.8304,16.9038,11982,484
-99.8221,16.9038,12388,484
-92.0971,16.9038,11667,484
-99.8471,16.8954,12574,484
-99.8387,16.8954,12010,484
-99.8304,16.8954,14876,484
-99.8221,16.8954,16431,484
-99.9471,16.8871,11502,484
-99.8471,16.8871,11560,484
-99.8221,16.8871,16497,484
-99.9054,16.8788,12214,484
-99.8971,16.8788,12055,484
-99.8887,16.8788,12660,484
-99.8721,16.8788,13916,484
-99.8637,16.8788,13111,484
-99.8554,16.8788,13380,484
-99.8221,16.8788,12373,484
-99.9221,16.8704,10012,484
-99.9137,16.8704,10451,484
-99.9054,16.8704,14109,484
-99.8971,16.8704,10954,484
-99.8804,16.8704,11545,484
-99.8721,16.8704,11411,484
-99.9137,16.8621,12236,484
-99.9054,16.8621,11562,484
-99.8971,16.8621,13757,484
-99.9137,16.8538,15821,484
-99.9054,16.8538,13652,484
-99.8137,16.8538,15535,484
-99.8137,16.8454,13831,484
-93.2721,16.7954,10755,484
-93.1054,16.7954,14337,484
-93.1054,16.7871,12456,484
-93.0971,16.7871,14091,484
-93.1137,16.7788,13336,484
-93.1054,16.7788,13504,484
-93.0971,16.7788,11493,484
-93.0887,16.7788,12039,484
-93.1054,16.7704,10111,484
-93.0971,16.7704,10582,484
-93.0887,16.7704,14040,484
-93.0804,16.7704,12430,484
-93.3721,16.7621,14248,484
-93.0721,16.7621,16357,484
-93.3721,16.7538,10026,484
-93.0721,16.7538,10790,484
-92.6471,16.7538,14026,484
-93.1221,16.7454,12107,484
-93.1137,16.7454,11945,484
-93.1054,16.7454,10325,484
-93.0971,16.7454,15414,484
-92.6471,16.7454,11302,484
-92.6304,16.7454,10769,484
-93.1054,16.7371,10911,484
-93.0971,16.7371,11524,484
-92.6304,16.7371,10381,484
-95.0221,16.4288,11680,484
-95.0137,16.4288,11902,484
-92.1304,16.2538,10099,484
-92.2637,14.8954,11036,484
-92.2971,14.8871,10360,484
-92.2637,14.8871,12649,484
-92.2554,14.8871,13989,484
-92.2637,14.8788,11724,484
-92.3054,14.8704,11984,484
17.0446,-22.4962,10462,516
17.0529,-22.4962,11111,516
17.0612,-22.4962,11708,516
17.0196,-22.5046,16395,516
17.0279,-22.5046,17682,516
17.0362,-22.5046,23204,516
17.0446,-22.5046,19327,516
17.0529,-22.5046,18327,516
17.0612,-22.5046,10393,516
17.0112,-22.5129,11216,516
17.0196,-22.5129,20818,516
17.0279,-22.5129,15271,516
17.0362,-22.5129,10087,516
17.0446,-22.5129,12640,516
17.0196,-22.5212,10385,516
17.0279,-22.5212,14007,516
17.0362,-22.5212,12586,516
17.0529,-22.5212,12682,516
17.0612,-22.5212,19808,516
17.0529,-22.5296,16636,516
14.5529,-22.6546,13146,516
14.5446,-22.6629,16364,516
14.5529,-22.6629,12195,516
14.5279,-22.9296,13162,516
14.5362,-22.9296,17277,516
14.5279,-22.9379,19001,516
174.7612,-36.8462,10010,554
174.7696,-36.8462,10037,554
174.7612,-36.8546,15139,554
106.8779,47.9287,10522,496
106.8862,47.9287,10539,496
106.8529,47.9204,10308,496
106.8612,47.9204,10523,496
106.8696,47.9204,10794,496
106.8779,47.9204,11283,496
106.8862,47.9204,11929,496
106.8946,47.9204,11154,496
106.7862,47.9121,10093,496
106.7946,47.9121,10418,496
106.8029,47.9121,10436,496
106.8112,47.9121,10815,496
106.8196,47.9121,10542,496
106.8362,47.9121,10489,496
106.8446,47.9121,10706,496
106.8529,47.9121,10806,496
106.8612,47.9121,10973,496
106.8696,47.9121,10909,496
106.7779,47.9037,10825,496
106.7862,47.9037,10540,496
106.7946,47.9037,10365,496
106.8029,47.9037,10043,496
5.2529,13.0788,12358,566
5.2612,13.0788,10820,566
5.2446,13.0704,14397,566
5.2529,13.0704,15520,566
5.2612,13.0704,10984,566
5.2446,13.0621,17834,566
5.2529,13.0621,15837,566
5.2612,13.0621,10124,566
5.2446,13.0538,16795,566
5.2529,13.0538,15563,566
5.2529,13.0454,14292,566
5.2612,13.0454,10956,566
5.2696,13.0454,11244,566
5.2529,13.0371,12086,566
8.3196,13.0371,10896,566
5.2446,13.0288,13396,566
5.2529,13.0288,14387,566
5.2612,13.0288,15167,566
5.2696,13.0288,15531,566
5.2779,13.0288,10926,566
5.2446,13.0204,11945,566
5.2529,13.0204,17623,566
5.2612,13.0204,14822,566
5.2696,13.0204,13383,566
5.2529,13.0121,20368,566
5.2612,13.0121,19064,566
5.2696,13.0121,12178,566
5.2779,13.0121,10452,566
5.2612,13.0038,15281,566
5.2696,12.9871,11965,566
7.6029,12.9871,10053,566
9.3862,12.6288,12366,566
9.3946,12.6288,10811,566
6.5862,12.5954,10797,566
10.0362,12.4538,13257,566
10.0446,12.4538,14156,566
10.0362,12.4454,12263,566
10.0446,12.4454,12198,566
8.4779,12.0288,14933,566
8.4862,12.0288,19718,566
8.4946,12.0288,19339,566
8.4696,12.0204,25036,566
8.4779,12.0204,33544,566
8.4862,12.0204,33206,566
8.4946,12.0204,40537,566
8.5029,12.0204,33696,566
8.4696,12.0121,15558,566
8.4779,12.0121,23928,566
8.4862,12.0121,38263,566
8.4946,12.0121,46279,566
8.5029,12.0121,45377,566
8.5112,12.0121,43190,566
8.5196,12.0121,27260,566
8.5279,12.0121,33873,566
8.5362,12.0121,45443,566
8.5446,12.0121,30016,566
8.4446,12.0038,11094,566
8.4529,12.0038,16666,566
8.4612,12.0038,14324,566
8.4696,12.0038,13743,566
8.4779,12.0038,17368,566
8.4862,12.0038,36901,566
8.4946,12.0038,37501,566
8.5029,12.0038,48803,566
8.5112,12.0038,56570,566
8.5196,12.0038,50566,566
8.5279,12.0038,49120,566
8.5362,12.0038,37726,566
8.5446,12.0038,11341,566
8.5612,12.0038,11821,566
8.5696,12.0038,12727,566
8.4529,11.9954,13006,566
8.4612,11.9954,24376,566
8.4696,11.9954,41587,566
8.4779,11.9954,37434,566
8.4862,11.9954,35528,566
8.4946,11.9954,39658,566
8.5029,11.9954,51679,566
8.5112,11.9954,58464,566
8.5196,11.9954,56309,566
8.5279,11.9954,46300,566
8.5362,11.9954,14652,566
8.5446,11.9954,10594,566
8.5612,11.9954,11336,566
8.5696,11.9954,13111,566
8.4446,11.9871,24764,566
8.4529,11.9871,25932,566
8.4612,11.9871,33156,566
8.4696,11.9871,38360,566
8.4779,11.9871,46659,566
8.4862,11.9871,47532,566
8.4946,11.9871,44955,566
8.5029,11.9871,37869,566
8.5112,11.9871,36715,566
8.5196,11.9871,34514,566
8.5279,11.9871,22955,566
8.5362,11.9871,14112,566
8.5446,11.9871,11916,566
8.5612,11.9871,10744,566
8.5696,11.9871,10549,566
8.4362,11.9788,15619,566
8.4446,11.9788,36692,566
8.4529,11.9788,34785,566
8.4612,11.9788,37258,566
8.4696,11.9788,32708,566
8.4779,11.9788,28741,566
8.4862,11.9788,23657,566
8.4946,11.9788,28661,566
8.5029,11.9788,27891,566
8.5112,11.9788,14132,566
8.5196,11.9788,17085,566
8.5279,11.9788,13695,566
8.5362,11.9788,12685,566
8.5446,11.9788,10095,566
8.5612,11.9788,10220,566
8.5696,11.9788,10369,566
8.4362,11.9704,20120,566
8.4446,11.9704,24987,566
8.4529,11.9704,27245,566
8.4612,11.9704,27115,566
8.4696,11.9704,27851,566
8.4779,11.9704,20352,566
8.4862,11.9704,21703,566
8.4946,11.9704,18999,566
8.5029,11.9704,23598,566
8.5112,11.9704,18462,566
8.5196,11.9704,15055,566
8.5279,11.9704,14874,566
8.5362,11.9704,10444,566
8.5446,11.9704,10457,566
8.5612,11.9704,10034,566
8.4362,11.9621,15732,566
8.4446,11.9621,13844,566
8.4529,11.9621,22558,566
8.4612,11.9621,22580,566
8.4696,11.9621,23133,566
8.4779,11.9621,31207,566
8.4862,11.9621,24331,566
8.4946,11.9621,24295,566
8.5029,11.9621,27359,566
8.5112,11.9621,15581,566
8.5196,11.9621,16181,566
8.5279,11.9621,19775,566
8.5362,11.9621,15235,566
8.5446,11.9621,11526,566
8.4529,11.9538,14915,566
8.4612,11.9538,18302,566
8.4696,11.9538,24815,566
8.4779,11.9538,38072,566
8.4862,11.9538,31656,566
8.4946,11.9538,30890,566
8.5029,11.9538,25855,566
8.5112,11.9538,18611,566
8.5196,11.9538,14151,566
8.5279,11.9538,19894,566
8.5362,11.9538,16435,566
8.5446,11.9538,15611,566
8.5529,11.9538,14124,566
8.4529,11.9454,21430,566
8.4612,11.9454,24724,566
8.4696,11.9454,28600,566
8.4779,11.9454,40354,566
8.4862,11.9454,33560,566
8.4946,11.9454,21444,566
8.5029,11.9454,18784,566
8.5112,11.9454,18054,566
8.5196,11.9454,10822,566
8.5279,11.9454,12873,566
8.5362,11.9454,10976,566
8.5446,11.9454,11358,566
8.5529,11.9454,11687,566
8.5612,11.9454,10182,566
8.4529,11.9371,14398,566
8.4612,11.9371,14653,566
8.4696,11.9371,30133,566
8.4779,11.9371,31414,566
8.4862,11.9371,18977,566
8.4946,11.9371,11494,566
8.5029,11.9371,10382,566
8.4612,11.9288,10830,566
8.4696,11.9288,25022,566
8.4779,11.9288,17476,566
8.4862,11.9288,13119,566
8.5029,11.9288,11146,566
8.4612,11.9204,11674,566
8.4696,11.9204,15939,566
13.1696,11.8621,13846,566
13.1779,11.8621,10702,566
13.1612,11.8538,16619,566
13.1696,11.8538,18145,566
13.1779,11.8538,12870,566
13.1862,11.8538,12365,566
13.1946,11.8538,11020,566
13.1612,11.8454,21721,566
13.1696,11.8454,18198,566
13.1779,11.8454,15616,566
13.1862,11.8454,16087,566
13.1946,11.8454,12929,566
13.1529,11.8371,11974,566
13.1612,11.8371,19352,566
13.1696,11.8371,15777,566
13.1779,11.8371,12759,566
13.1862,11.8371,15031,566
13.1946,11.8371,11985,566
13.1529,11.8288,19102,566
13.1612,11.8288,17195,566
13.1696,11.8288,15295,566
13.1779,11.8288,16288,566
13.1862,11.8288,13558,566
13.1946,11.8288,11921,566
13.1446,11.8204,11731,566
13.1529,11.8204,21284,566
13.1612,11.8204,22453,566
13.1696,11.8204,19071,566
13.1779,11.8204,17218,566
13.1446,11.8121,15137,566
13.1529,11.8121,17789,566
13.1612,11.8121,19928,566
13.1696,11.8121,15727,566
13.1779,11.8121,13006,566
13.1862,11.8121,11730,566
13.1946,11.8121,11153,566
13.1446,11.8038,10100,566
13.1862,11.8038,10724,566
7.6862,11.0788,13011,566
7.6946,11.0788,10548,566
7.6862,11.0704,11274,566
7.7279,11.0704,10030,566
7.7029,11.0621,13831,566
7.7112,11.0621,11666,566
7.6862,11.0538,10023,566
7.6946,11.0538,12847,566
7.7029,11.0538,13220,566
7.6946,11.0454,10450,566
7.7029,11.0454,10374,566
7.4446,10.5788,10498,566
7.4529,10.5788,10709,566
7.4612,10.5788,10300,566
7.4612,10.5704,10377,566
7.4446,10.5538,10856,566
7.4529,10.5538,10919,566
7.4279,10.5454,10086,566
7.4362,10.5454,13276,566
7.4446,10.5454,10678,566
7.4279,10.5371,11659,566
7.4362,10.5371,11307,566
7.4529,10.5371,10248,566
7.4279,10.5288,11999,566
7.4362,10.5288,12657,566
7.4612,10.5288,10679,566
7.4196,10.5204,13205,566
7.4279,10.5204,14218,566
7.4362,10.5204,12549,566
7.4196,10.5121,12662,566
7.4279,10.5121,15664,566
7.4362,10.5121,13140,566
7.4279,10.5038,12661,566
7.4362,10.5038,11213,566
7.4196,10.4954,11430,566
7.4196,10.4871,11899,566
7.4196,10.4788,14076,566
7.4279,10.4788,12554,566
7.4362,10.4788,12361,566
7.4029,10.4704,10685,566
7.4112,10.4704,11417,566
7.4196,10.4704,13741,566
7.4279,10.4704,11849,566
7.4362,10.4704,13590,566
7.4446,10.4704,12257,566
7.4196,10.4621,10213,566
7.4446,10.4621,10646,566
7.4446,10.4538,12489,566
7.4279,10.4454,10622,566
7.4362,10.4454,10251,566
11.2196,10.3204,12540,566
11.2279,10.3204,17782,566
11.2362,10.3204,12657,566
11.2196,10.3121,41441,566
11.2279,10.3121,47737,566
11.2362,10.3121,26853,566
11.2446,10.3121,21002,566
11.2529,10.3121,14164,566
11.2279,10.3038,38197,566
11.2362,10.3038,43158,566
11.2446,10.3038,38857,566
11.2529,10.3038,22478,566
11.2362,10.2954,10933,566
11.2446,10.2954,30707,566
11.2529,10.2954,24534,566
11.2612,10.2954,10078,566
12.4612,9.2621,10027,566
7.1612,9.2538,12120,566
7.1612,9.2454,10834,566
6.0029,9.0954,12561,566
6.0112,9.0954,13559,566
6.0196,9.0954,11441,566
5.9946,9.0871,11913,566
6.0029,9.0871,17667,566
6.0112,9.0871,16209,566
6.0029,9.0788,13617,566
6.0112,9.0788,12146,566
6.0029,9.0704,12149,566
6.0112,9.0704,11314,566
6.0029,9.0621,11007,566
7.0779,8.9538,10573,566
7.0779,8.9454,11739,566
7.0862,8.9454,11465,566
7.0779,8.9371,10655,566
4.5362,8.5038,14133,566
4.5446,8.5038,12726,566
4.5529,8.5038,11926,566
4.5446,8.4954,14844,566
4.5529,8.4954,14145,566
4.5612,8.4954,11504,566
4.5446,8.4871,12893,566
4.5529,8.4871,14082,566
4.5612,8.4871,11768,566
4.5946,8.4871,15028,566
4.6029,8.4871,12550,566
4.6112,8.4871,10289,566
4.5946,8.4788,11350,566
4.6029,8.4788,11693,566
4.6112,8.4788,11032,566
4.2279,8.1121,10353,566
4.4862,7.8371,10526,566
4.4862,7.8288,10387,566
4.5612,7.7704,11959,566
4.5529,7.7621,10599,566
4.5612,7.7621,12381,566
6.1779,7.5288,10207,566
6.1862,7.5288,16242,566
6.1946,7.5288,12006,566
3.9029,7.4371,11001,566
3.9112,7.4371,15063,566
3.8946,7.4288,12670,566
3.9029,7.4288,14238,566
3.9112,7.4288,18549,566
3.9196,7.4288,17428,566
3.8862,7.4204,10820,566
3.8946,7.4204,18408,566
3.9029,7.4204,19991,566
3.9112,7.4204,22805,566
3.9196,7.4204,17857,566
3.9279,7.4204,16045,566
3.8862,7.4121,10381,566
3.8946,7.4121,13761,566
3.9029,7.4121,15127,566
3.9112,7.4121,19147,566
3.9196,7.4121,14854,566
3.9279,7.4121,17191,566
3.8862,7.4038,10244,566
3.8946,7.4038,14575,566
3.9029,7.4038,14323,566
3.9112,7.4038,15989,566
3.9196,7.4038,14127,566
3.9279,7.4038,19785,566
3.9362,7.4038,21484,566
3.9446,7.4038,20729,566
3.8862,7.3954,11368,566
3.9029,7.3954,11729,566
3.9112,7.3954,19433,566
3.9196,7.3954,22351,566
3.9279,7.3954,20050,566
3.9362,7.3954,27261,566
3.9446,7.3954,29032,566
3.9529,7.3954,19885,566
3.8779,7.3871,11409,566
3.8862,7.3871,13095,566
3.9029,7.3871,12050,566
3.9112,7.3871,23736,566
3.9196,7.3871,22146,566
3.9279,7.3871,22030,566
3.9362,7.3871,26427,566
3.9446,7.3871,32813,566
3.9529,7.3871,19735,566
3.9612,7.3871,10925,566
3.8529,7.3788,10274,566
3.8612,7.3788,11108,566
3.8779,7.3788,11444,566
3.8862,7.3788,15906,566
3.8946,7.3788,14315,566
3.9029,7.3788,14107,566
3.9112,7.3788,17636,566
3.9196,7.3788,20679,566
3.9279,7.3788,23352,566
3.9362,7.3788,30456,566
3.9446,7.3788,24497,566
3.9529,7.3788,12391,566
3.9612,7.3788,11916,566
3.8612,7.3704,13455,566
3.8696,7.3704,12216,566
3.8779,7.3704,15544,566
3.8862,7.3704,17130,566
3.8946,7.3704,17985,566
3.9029,7.3704,23746,566
3.9112,7.3704,28204,566
3.9196,7.3704,30291,566
3.9279,7.3704,32770,566
3.9362,7.3704,29219,566
3.9446,7.3704,13161,566
3.9529,7.3704,10667,566
3.9612,7.3704,10379,566
3.9696,7.3704,10186,566
3.8696,7.3621,13903,566
3.8779,7.3621,12451,566
3.8862,7.3621,13421,566
3.8946,7.3621,17825,566
3.9029,7.3621,28930,566
3.9112,7.3621,29092,566
3.9196,7.3621,23107,566
3.9279,7.3621,30700,566
3.9362,7.3621,28403,566
3.9446,7.3621,14338,566
3.9529,7.3621,11873,566
3.9612,7.3621,10819,566
3.9696,7.3621,10915,566
3.8696,7.3538,12473,566
3.8779,7.3538,13939,566
3.8862,7.3538,11444,566
3.8946,7.3538,17098,566
3.9029,7.3538,22205,566
3.9112,7.3538,23039,566
3.9196,7.3538,21066,566
3.9279,7.3538,20795,566
3.9362,7.3538,20459,566
3.9446,7.3538,15837,566
3.9529,7.3538,10629,566
3.8696,7.3454,10250,566
3.8779,7.3454,14289,566
3.8862,7.3454,15176,566
3.8946,7.3454,20755,566
3.9029,7.3454,21961,566
3.9112,7.3454,26096,566
3.9196,7.3454,22967,566
3.9279,7.3454,16215,566
3.9362,7.3454,15249,566
3.9446,7.3454,13135,566
3.9529,7.3454,10768,566
3.8529,7.3371,10829,566
3.8696,7.3371,11834,566
3.8779,7.3371,11543,566
3.8862,7.3371,17520,566
3.8946,7.3371,22039,566
3.9029,7.3371,21344,566
3.9112,7.3371,20215,566
3.9196,7.3371,21101,566
3.9279,7.3371,12876,566
3.8696,7.3288,10354,566
3.8779,7.3288,11389,566
3.8862,7.3288,14345,566
3.8946,7.3288,15361,566
3.9029,7.3288,12585,566
3.9112,7.3288,12886,566
3.9196,7.3288,17433,566
3.9279,7.3288,10091,566
3.8779,7.3204,10845,566
3.8862,7.3204,12470,566
3.8946,7.3204,11067,566
5.1862,7.2538,10871,566
5.1946,7.2538,13026,566
3.3446,7.1538,10118,566
3.3362,7.1454,10508,566
3.3362,7.1371,10197,566
3.2529,6.7038,13766,566
3.2612,6.7038,12932,566
3.2696,6.7038,11500,566
3.2779,6.7038,11776,566
3.2446,6.6954,10083,566
3.2529,6.6954,18473,566
3.2612,6.6954,16146,566
3.2696,6.6954,14657,566
3.2779,6.6954,17118,566
3.2862,6.6954,16605,566
3.2946,6.6954,13452,566
3.3029,6.6954,10195,566
3.2446,6.6871,17097,566
3.2529,6.6871,18701,566
3.2612,6.6871,21746,566
3.2696,6.6871,22086,566
3.2779,6.6871,25245,566
3.2862,6.6871,21093,566
3.2946,6.6871,17278,566
3.3029,6.6871,15667,566
3.3112,6.6871,14551,566
3.3196,6.6871,14912,566
3.3279,6.6871,10522,566
3.2446,6.6788,12536,566
3.2529,6.6788,10704,566
3.2612,6.6788,18076,566
3.2696,6.6788,29663,566
3.2779,6.6788,22701,566
3.2862,6.6788,18137,566
3.2946,6.6788,17722,566
3.3029,6.6788,16574,566
3.3112,6.6788,18675,566
3.3196,6.6788,18392,566
3.3279,6.6788,11785,566
3.2529,6.6704,10638,566
3.2612,6.6704,14978,566
3.2696,6.6704,25421,566
3.2779,6.6704,30393,566
3.2862,6.6704,27361,566
3.2946,6.6704,19965,566
3.3029,6.6704,17005,566
3.3112,6.6704,20841,566
3.3196,6.6704,19899,566
3.3279,6.6704,18703,566
3.3362,6.6704,12628,566
3.3446,6.6704,13699,566
3.3529,6.6704,11395,566
3.2529,6.6621,10710,566
3.2612,6.6621,13934,566
3.2696,6.6621,19823,566
3.2779,6.6621,34393,566
3.2862,6.6621,36986,566
3.2946,6.6621,34577,566
3.3029,6.6621,31965,566
3.3112,6.6621,29026,566
3.3196,6.6621,24451,566
3.3279,6.6621,20570,566
3.3362,6.6621,15113,566
3.2529,6.6538,11061,566
3.2612,6.6538,13635,566
3.2696,6.6538,18971,566
3.2779,6.6538,23584,566
3.2862,6.6538,23613,566
3.2946,6.6538,36847,566
3.3029,6.6538,46078,566
3.3112,6.6538,36082,566
3.3196,6.6538,28390,566
3.3279,6.6538,19076,566
3.3362,6.6538,12150,566
3.2529,6.6454,12020,566
3.2612,6.6454,15351,566
3.2696,6.6454,22244,566
3.2779,6.6454,18973,566
3.2862,6.6454,23887,566
3.2946,6.6454,38406,566
3.3029,6.6454,46140,566
3.3112,6.6454,39966,566
3.3196,6.6454,33631,566
3.3279,6.6454,25897,566
3.3779,6.6454,11594,566
3.3862,6.6454,10683,566
3.2529,6.6371,10956,566
3.2612,6.6371,16149,566
3.2696,6.6371,20186,566
3.2779,6.6371,18425,566
3.2862,6.6371,21784,566
3.2946,6.6371,39747,566
3.3029,6.6371,48031,566
3.3112,6.6371,34467,566
3.3196,6.6371,39686,566
3.3279,6.6371,27278,566
3.3362,6.6371,12062,566
3.3446,6.6371,11477,566
3.3529,6.6371,10058,566
3.3696,6.6371,11726,566
3.3779,6.6371,17534,566
3.3862,6.6371,13311,566
3.2612,6.6288,15400,566
3.2696,6.6288,15482,566
3.2779,6.6288,15598,566
3.2862,6.6288,18913,566
3.2946,6.6288,34993,566
3.3029,6.6288,44995,566
3.3112,6.6288,46363,566
3.3196,6.6288,44821,566
3.3279,6.6288,26651,566
3.3362,6.6288,13554,566
3.3446,6.6288,14202,566
3.3529,6.6288,10772,566
3.3779,6.6288,12155,566
3.2529,6.6204,11135,566
3.2612,6.6204,12307,566
3.2696,6.6204,12876,566
3.2779,6.6204,14544,566
3.2862,6.6204,21165,566
3.2946,6.6204,34380,566
3.3029,6.6204,32386,566
3.3112,6.6204,27114,566
3.3196,6.6204,31680,566
3.3279,6.6204,18661,566
3.3362,6.6204,14462,566
3.3446,6.6204,12882,566
3.3696,6.6204,10388,566
3.3779,6.6204,13451,566
3.2529,6.6121,16353,566
3.2612,6.6121,18251,566
3.2696,6.6121,15203,566
3.2779,6.6121,17458,566
3.2862,6.6121,32170,566
3.2946,6.6121,35508,566
3.3029,6.6121,15627,566
3.3112,6.6121,12349,566
3.3196,6.6121,11525,566
3.3279,6.6121,11328,566
3.3362,6.6121,12926,566
3.3446,6.6121,13736,566
3.3529,6.6121,11540,566
3.3696,6.6121,21638,566
3.3779,6.6121,18707,566
3.3862,6.6121,14419,566
3.3946,6.6121,17253,566
3.4029,6.6121,13469,566
3.4112,6.6121,11233,566
3.2446,6.6038,11722,566
3.2529,6.6038,15994,566
3.2612,6.6038,18111,566
3.2696,6.6038,17993,566
3.2779,6.6038,23310,566
3.2862,6.6038,34476,566
3.2946,6.6038,21043,566
3.3029,6.6038,11490,566
3.3112,6.6038,10900,566
3.3279,6.6038,10050,566
3.3362,6.6038,11688,566
3.3446,6.6038,14457,566
3.3529,6.6038,15092,566
3.3612,6.6038,28964,566
3.3696,6.6038,33759,566
3.3779,6.6038,32892,566
3.3862,6.6038,22624,566
3.3946,6.6038,23059,566
3.4029,6.6038,18287,566
3.4112,6.6038,11394,566
3.2446,6.5954,10785,566
3.2529,6.5954,12331,566
3.2612,6.5954,11851,566
3.2696,6.5954,13515,566
3.2779,6.5954,15652,566
3.2862,6.5954,27575,566
3.2946,6.5954,13199,566
3.3362,6.5954,20175,566
3.3446,6.5954,18380,566
3.3529,6.5954,30245,566
3.3612,6.5954,26931,566
3.3696,6.5954,27111,566
3.3779,6.5954,31614,566
3.3862,6.5954,29407,566
3.3946,6.5954,24427,566
3.4029,6.5954,16022,566
3.2446,6.5871,10063,566
3.2529,6.5871,10588,566
3.2612,6.5871,11405,566
3.2696,6.5871,11797,566
3.2779,6.5871,17882,566
3.2862,6.5871,25282,566
3.2946,6.5871,14566,566
3.3029,6.5871,16021,566
3.3112,6.5871,10054,566
3.3279,6.5871,19484,566
3.3362,6.5871,36591,566
3.3446,6.5871,36909,566
3.3529,6.5871,29430,566
3.3612,6.5871,25329,566
3.3696,6.5871,22570,566
3.3779,6.5871,28056,566
3.3862,6.5871,25534,566
3.3946,6.5871,23025,566
3.4029,6.5871,15228,566
3.2612,6.5788,12758,566
3.2696,6.5788,19637,566
3.2779,6.5788,28106,566
3.2862,6.5788,38685,566
3.2946,6.5788,25603,566
3.3029,6.5788,18900,566
3.3112,6.5788,15832,566
3.3196,6.5788,20827,566
3.3279,6.5788,29322,566
3.3362,6.5788,39775,566
3.3446,6.5788,38555,566
3.3529,6.5788,31691,566
3.3612,6.5788,25513,566
3.3696,6.5788,25534,566
3.3779,6.5788,24901,566
3.3862,6.5788,21503,566
3.3946,6.5788,19215,566
3.4029,6.5788,12744,566
3.2529,6.5704,13476,566
3.2612,6.5704,13270,566
3.2696,6.5704,19500,566
3.2779,6.5704,31290,566
3.2862,6.5704,33776,566
3.2946,6.5704,32999,566
3.3029,6.5704,22352,566
3.3112,6.5704,15900,566
3.3196,6.5704,27710,566
3.3279,6.5704,33819,566
3.3362,6.5704,44074,566
3.3446,6.5704,52197,566
3.3529,6.5704,39263,566
3.3612,6.5704,36681,566
3.3696,6.5704,29538,566
3.3779,6.5704,20749,566
3.3862,6.5704,16761,566
3.3946,6.5704,16203,566
3.2362,6.5621,10570,566
3.2446,6.5621,13121,566
3.2529,6.5621,15831,566
3.2612,6.5621,16231,566
3.2696,6.5621,22851,566
3.2779,6.5621,29090,566
3.2862,6.5621,23693,566
3.2946,6.5621,27856,566
3.3029,6.5621,16181,566
3.3112,6.5621,13929,566
3.3196,6.5621,31123,566
3.3279,6.5621,35540,566
3.3362,6.5621,40183,566
3.3446,6.5621,51763,566
3.3529,6.5621,58376,566
3.3612,6.5621,48819,566
3.3696,6.5621,40241,566
3.3779,6.5621,25998,566
3.3862,6.5621,16949,566
3.3946,6.5621,17359,566
3.2279,6.5538,11489,566
3.2362,6.5538,17708,566
3.2446,6.5538,24917,566
3.2529,6.5538,21132,566
3.2612,6.5538,25160,566
3.2696,6.5538,26266,566
3.2779,6.5538,23705,566
3.2862,6.5538,16656,566
3.2946,6.5538,19961,566
3.3029,6.5538,21293,566
3.3112,6.5538,13348,566
3.3196,6.5538,19512,566
3.3279,6.5538,41162,566
3.3362,6.5538,49987,566
3.3446,6.5538,68710,566
3.3529,6.5538,66263,566
3.3612,6.5538,50671,566
